DTM,HZB,IDiga,AREA,Q,R,P,T,ET_mmday
2001-02-14,207290,1003,12623,61.3,0.4195769626871584,0.00268418379710055,2.0270932465791702,0.5207446217536926
2001-02-14,207308,1004,24137.8,120,0.4295337603261275,0.00945331732509657,2.2017775774002075,0.4534025192260742
2001-02-15,207290,1003,12623,60.1,0.4113633842985028,0.00262704174383543,1.6302367597818377,0.7933564186096191
2001-02-15,207308,1004,24137.8,120,0.4295337603261275,0.00448737523402087,1.601592242717743,0.770298182964325
2001-02-16,207290,1003,12623,49.4,0.33812564366632336,0.00214744411641731,1.8022798150777817,0.7857692837715149
2001-02-16,207308,1004,24137.8,112,0.4008981763043857,0.00210073325433768,2.089661320671439,0.7896000742912292
2001-02-17,207290,1003,12623,38.2,0.26146557870553755,0.00753173528937622,1.6886570006608963,0.46272939443588257
2001-02-17,207308,1004,24137.8,91.7,0.32823538184921575,0.00696263823192566,1.4048355370759964,0.4333166480064392
2001-02-18,207290,1003,12623,35.6,0.24366949219678363,0.20499386946903544,0.41926892309857067,0.37928056716918945
2001-02-18,207308,1004,24137.8,87.4,0.31284375543752957,0.5142396941664629,0.05161787569522858,0.3604843318462372
2001-02-19,207290,1003,12623,35.2,0.24093163273389848,0.25785961048677564,0.9164816439151764,0.4180119037628174
2001-02-19,207308,1004,24137.8,85.1,0.3046110250312787,0.35556091787293553,0.5927722378692124,0.43208661675453186
2001-02-20,207290,1003,12623,34.9,0.23887823813673453,2.1661421954631805,1.358912229537964,0.35953885316848755
2001-02-20,207308,1004,24137.8,78.4,0.28062872341307005,2.646927535533905,1.194336250424385,0.32856282591819763
2001-02-21,207290,1003,12623,34.5,0.23614037867384932,1.3038542121648788,2.1657090187072754,0.2822892367839813
2001-02-21,207308,1004,24137.8,79.7,0.285282005816603,1.5716309249401093,2.0412852466106415,0.2645007371902466
2001-02-22,207290,1003,12623,36.8,0.25188307058543924,5.531898736953735,1.6287616193294523,0.41839349269866943
2001-02-22,207308,1004,24137.8,81.6,0.2920829570217667,5.636449173092842,1.3798687905073166,0.394866406917572
2001-02-23,207290,1003,12623,39,0.2669412976313079,3.2621537335217,-0.3185614999383688,0.3029954731464386
2001-02-23,207308,1004,24137.8,85.6,0.3064007490326376,3.4123132824897766,-0.740939661860466,0.3219764530658722
2001-02-24,207290,1003,12623,39,0.2669412976313079,0.07727619272191077,-4.906461179256439,0.23702511191368103
2001-02-24,207308,1004,24137.8,85.9,0.30747458343345296,0.3231006527785212,-5.002928256988525,0.22799216210842133
2001-02-25,207290,1003,12623,39.1,0.26762576249702924,0.161717570386827,-7.162237048149109,0.4440808594226837
2001-02-25,207308,1004,24137.8,84.5,0.30246335622964815,0.12597022601403296,-6.471197009086609,0.38418373465538025
2001-02-26,207290,1003,12623,39.1,0.26762576249702924,0.07876033149659634,-5.976252734661102,0.559260904788971
2001-02-26,207308,1004,24137.8,79.6,0.2849240610163312,0.06092926720157266,-4.902040332555771,0.4787366986274719
2001-02-27,207290,1003,12623,39.2,0.2683102273627506,0.00483362533850595,-4.063579261302948,0.48628610372543335
2001-02-27,207308,1004,24137.8,77,0.2756174962092651,0.02162797027267515,-4.089572936296463,0.43580031394958496
2001-02-28,207290,1003,12623,38.9,0.26625683276558665,0.3286137070390396,-1.9489989653229711,0.8877606391906738
2001-02-28,207308,1004,24137.8,76.1,0.27239599300681916,0.2613862569560297,-1.9784926548600197,0.8955841064453125
2001-03-01,207290,1003,12623,39.1,0.26762576249702924,0.6315169989829883,0.02545681595802307,0.46239611506462097
2001-03-01,207308,1004,24137.8,76.2,0.27275393780709095,0.5687459800392389,0.09666391462087633,0.45543110370635986
2001-03-02,207290,1003,12623,39,0.2669412976313079,0.18417811393737793,-0.8875461667776108,0.5322757959365845
2001-03-02,207308,1004,24137.8,75.6,0.27060626900546025,0.2364155165851116,-0.8461818844079971,0.5535461902618408
2001-03-03,207290,1003,12623,36.1,0.24709181652539017,2.3933902946300805,1.7928577810525894,0.2801254391670227
2001-03-03,207308,1004,24137.8,74.3,0.26595298660192723,3.146848037838936,1.6836057752370834,0.2890220880508423
2001-03-04,207290,1003,12623,36,0.24640735165966884,1.647835098206997,3.112374410033226,0.32457661628723145
2001-03-04,207308,1004,24137.8,74.1,0.2652370970013837,1.6122876070439816,3.0955510288476944,0.3135048449039459
2001-03-05,207290,1003,12623,36,0.24640735165966884,1.385445826454088,2.961684882640838,0.2437571883201599
2001-03-05,207308,1004,24137.8,77.4,0.2770492754103523,1.5422823447734118,2.936646282672882,0.2603830397129059
2001-03-06,207290,1003,12623,30.5,0.20876178404499723,0.00388603669125586,-1.3192554023116827,0.8458754420280457
2001-03-06,207308,1004,24137.8,89.6,0.3207185410435085,0.00471603899495676,-0.7631633579730988,0.7981776595115662
2001-03-07,207290,1003,12623,29.1,0.199179275924899,0.00404286390403285,0.9752265810966492,1.0771487951278689
2001-03-07,207308,1004,24137.8,103,0.36868314427992616,0.0034028950612992,1.017774075269699,1.0329619646072388
2001-03-08,207290,1003,12623,30.1,0.206023924582112,0.00342493201605975,4.002817302942276,0.7935764789581299
2001-03-08,207308,1004,24137.8,99,0.3543653522690552,0.02383100561564788,4.246140420436859,0.7894108891487122
2001-03-09,207290,1003,12623,37,0.2532520003168819,1.998067781329155,5.129870355129242,0.5006539225578308
2001-03-09,207308,1004,24137.8,92.2,0.33002510585057465,1.7692421227693558,5.843864977359772,0.5141136050224304
2001-03-10,207290,1003,12623,38.4,0.26283450843698014,0.8125359285622835,6.7038198709487915,0.9432878494262696
2001-03-10,207308,1004,24137.8,106,0.37942148828807926,1.3461464121937752,6.919034004211426,0.8831865787506104
2001-03-11,207290,1003,12623,42.3,0.2895286382001109,1.5591345075517893,8.121747255325317,0.6353199481964111
2001-03-11,207308,1004,24137.8,152,0.5440760964130947,1.5136500615626574,7.664857268333435,0.6129093170166016
2001-03-12,207290,1003,12623,50,0.34223243286065125,0.5178596070036292,10.499003171920776,0.8664497137069702
2001-03-12,207308,1004,24137.8,175,0.6264034004756026,0.4542523827403784,9.80443024635315,0.840143084526062
2001-03-13,207290,1003,12623,55.2,0.3778246058781589,2.354160778224468,7.990556836128235,0.5179067850112915
2001-03-13,207308,1004,24137.8,187,0.6693567765082153,2.8305508671328425,8.11270821094513,0.48013028502464294
2001-03-14,207290,1003,12623,59,0.4038342707755685,0.3240394531749189,4.810196042060852,0.8405432105064392
2001-03-14,207308,1004,24137.8,182,0.6514595364946267,0.3622777573764324,4.402850091457367,0.8249466419219971
2001-03-15,207290,1003,12623,56.1,0.38398478966965066,3.096675781533122,3.8962149918079376,0.6454707384109497
2001-03-15,207308,1004,24137.8,187,0.6693567765082153,2.6474641170352697,3.507746160030365,0.7049344778060913
2001-03-16,207290,1003,12623,45.5,0.31143151390319257,0.5917127514258027,4.712279736995697,0.6964730024337769
2001-03-16,207308,1004,24137.8,171,0.6120856084647317,0.49402648024261,4.510539293289185,0.7535349130630493
2001-03-17,207290,1003,12623,41.4,0.2833684544086192,1.658947135671042,6.156898617744446,0.5919453501701355
2001-03-17,207308,1004,24137.8,145,0.5190199603940707,2.134838470024988,6.259665310382843,0.6071343421936035
2001-03-18,207290,1003,12623,43.1,0.2950043571258813,0.7043434232473373,7.445278525352478,0.6300665140151978
2001-03-18,207308,1004,24137.8,137,0.4903843763723289,0.8052088916301727,6.552955627441406,0.5976528525352478
2001-03-19,207290,1003,12623,43.2,0.2956888219916027,3.290706123225391,6.293002486228943,0.8769629597663879
2001-03-19,207308,1004,24137.8,133,0.476066584361458,3.6037222426384687,6.444649338722229,0.8471540212631226
2001-03-20,207290,1003,12623,42.3,0.2895286382001109,0.2485094629228115,1.2218744829297066,1.0699007511138916
2001-03-20,207308,1004,24137.8,132,0.4724871363587403,0.17291026609018445,0.7844289019703865,1.0224666595458984
2001-03-21,207290,1003,12623,37.5,0.2566743246454884,8.877985954284668,-0.5362071208655834,0.6034952402114868
2001-03-21,207308,1004,24137.8,129,0.4617487923505871,6.991364240646362,-0.48194966092705727,0.6863765716552734
2001-03-22,207290,1003,12623,37.9,0.2594121841083736,7.69658237695694,1.6394193321466446,0.4215050041675568
2001-03-22,207308,1004,24137.8,128,0.4581693443478694,6.77570378780365,1.3012358918786049,0.5227066278457642
2001-03-23,207290,1003,12623,44.2,0.3025334706488157,4.53696483746171,5.168530106544495,0.49839773774147034
2001-03-23,207308,1004,24137.8,128,0.4581693443478694,4.287389570847154,4.575158596038818,0.4952449798583984
2001-03-24,207290,1003,12623,67.9,0.4647516438247644,2.7796485275030136,8.73079228401184,0.7291563153266907
2001-03-24,207308,1004,24137.8,166,0.594188368451143,2.440788336098194,8.143756031990051,0.7172041535377502
2001-03-25,207290,1003,12623,87.6,0.5995912223718608,4.318462252616882,9.74809217453003,0.47642141580581665
2001-03-25,207308,1004,24137.8,205,0.7337868405571345,5.218944847583771,9.058621048927307,0.4570352137088776
2001-03-26,207290,1003,12623,108,0.7392220549790065,1.375714346766472,4.74272146821022,0.34158381819725037
2001-03-26,207308,1004,24137.8,266,0.952133168722916,2.0414034724235535,3.677133545279503,0.36202627420425415
2001-03-27,207290,1003,12623,106,0.7255327576645806,0.04611911484971642,-0.7347289025783539,0.5692844390869141
2001-03-27,207308,1004,24137.8,338,1.2098534249185926,0.06409958424046636,-0.9274398162961006,0.5678484439849854
2001-03-28,207290,1003,12623,96.6,0.661193060286778,0.00584260522737167,-0.04897370934486389,1.0686750411987305
2001-03-28,207308,1004,24137.8,322,1.152582256875109,0.02190425634034909,-0.2865837812423706,1.032510757446289
2001-03-29,207290,1003,12623,96.7,0.6618775251524994,0.20047901390353215,2.061457142233849,0.530697226524353
2001-03-29,207308,1004,24137.8,269,0.9628715127310692,0.2656644548405893,2.022122837603092,0.6687769293785095
2001-03-30,207290,1003,12623,98.1,0.6714600332725977,0.31905681267380714,6.278417706489563,0.5884544253349304
2001-03-30,207308,1004,24137.8,244,0.8733853126631259,0.19629652239382267,6.654402375221252,0.7242669463157654
2001-03-31,207290,1003,12623,89.7,0.6139649845520082,0.21964798925910145,7.250625729560852,0.7871253490447998
2001-03-31,207308,1004,24137.8,225,0.8053758006114891,0.34996930276975036,7.0977253913879395,0.8044033646583557
2001-04-01,207290,1003,12623,58.5,0.40041194644696193,0.00314375036396086,6.958376526832581,1.6160762310028076
2001-04-01,207308,1004,24137.8,189,0.6765156725136507,0.00415486478595994,6.906407654285431,1.6827359199523926
2001-04-02,207290,1003,12623,50.2,0.3436013625920938,0.00345232707331888,8.693354368209839,1.8303707838058472
2001-04-02,207308,1004,24137.8,150,0.5369172004076594,0.00340312125626951,8.977238297462463,1.8546382188796997
2001-04-03,207290,1003,12623,85.5,0.5852174601917135,0.00367964437464252,10.148078560829164,1.8580410480499268
2001-04-03,207308,1004,24137.8,170,0.608506160462014,0.00344382191542536,9.80530595779419,1.9332218170166016
2001-04-04,207290,1003,12623,74.6,0.5106107898280915,0.4058163916342892,11.48723530769348,1.679633855819702
2001-04-04,207308,1004,24137.8,165,0.5906089204484254,0.2523615112295374,11.300719499588013,1.6418743133544922
2001-04-05,207290,1003,12623,51.9,0.35523726530935595,3.6833950895816088,8.087213516235352,0.9569620490074158
2001-04-05,207308,1004,24137.8,138,0.4939638243750466,4.417784941964783,7.939259052276611,0.8607543706893921
2001-04-06,207290,1003,12623,52.8,0.3613974491008477,0.16386906703701243,6.493525862693787,1.2723264694213867
2001-04-06,207308,1004,24137.8,139,0.4975432723777643,0.1158742721308954,6.382010281085968,1.3085752725601196
2001-04-07,207290,1003,12623,58.7,0.4017808761784045,1.877809863071889,8.730496168136597,1.1475669145584106
2001-04-07,207308,1004,24137.8,147,0.5261788563995062,1.1651938511058688,8.75521469116211,1.2114177942276
2001-04-08,207290,1003,12623,64.8,0.44353323298740394,11.863953828811646,7.3246846199035645,0.33051013946533203
2001-04-08,207308,1004,24137.8,145,0.5190199603940707,12.474863529205322,8.0576730966568,0.3731359243392944
2001-04-09,207290,1003,12623,72.4,0.495552562782223,1.298464578576386,6.39697003364563,0.6641169786453247
2001-04-09,207308,1004,24137.8,159,0.569132232432119,3.340145856142044,6.079221248626709,0.5890453457832336
2001-04-10,207290,1003,12623,96,0.6570862710924503,0.05316416756249964,6.30352658033371,1.7415199279785156
2001-04-10,207308,1004,24137.8,233,0.834011384633231,0.04992474452592432,6.247600317001343,1.555307149887085
2001-04-11,207290,1003,12623,111,0.7597560009506457,1.0527553632855415,8.65281617641449,1.287001609802246
2001-04-11,207308,1004,24137.8,292,1.045198816793577,0.6899745389819145,8.041081309318542,1.1775827407836914
2001-04-12,207290,1003,12623,109,0.7460667036362196,0.1582809592364356,7.0081363916397095,1.5452919006347656
2001-04-12,207308,1004,24137.8,275,0.9843482007473756,0.2051585502922535,6.855337023735046,1.4009641408920288
2001-04-13,207290,1003,12623,96,0.6570862710924503,0.9801342524588108,1.8545385152101517,1.29764723777771
2001-04-13,207308,1004,24137.8,252,0.9020208966848676,1.17235167324543,1.8390356749296188,1.2356560230255127
2001-04-14,207290,1003,12623,70.4,0.48186326546779695,0.6802040040493011,0.3741256091743708,1.4374510049819946
2001-04-14,207308,1004,24137.8,218,0.7803196645924649,1.030814915895462,0.4491500654257834,1.3567845821380615
2001-04-15,207290,1003,12623,60.4,0.41341677889566664,2.133718197233975,0.7581750899553299,1.3662301301956177
2001-04-15,207308,1004,24137.8,191,0.6836745685190863,2.482532018329948,0.6172386109828949,1.4402092695236206
2001-04-16,207290,1003,12623,40.7,0.2785772003485701,3.2282641530036926,4.728735625743866,1.1828227043151855
2001-04-16,207308,1004,24137.8,157,0.5619733364266835,4.064798705279827,4.492728054523468,1.1074559688568115
2001-04-17,207290,1003,12623,60.3,0.4127323140299453,0.4041198943741619,4.416642755270004,1.5925397872924805
2001-04-17,207308,1004,24137.8,173,0.6192445044701672,0.504755288362503,4.747949570417404,1.569901466369629
2001-04-18,207290,1003,12623,72.7,0.4976059573793869,0.4172285948880017,5.225184440612793,1.6938165426254272
2001-04-18,207308,1004,24137.8,203,0.726627944551699,0.3835578365251422,4.927660346031189,1.679423213005066
2001-04-19,207290,1003,12623,67.1,0.4592759248989938,1.6315767168998718,5.353973746299744,1.4110015630722046
2001-04-19,207308,1004,24137.8,191,0.6836745685190863,2.097214549779892,5.504392623901367,1.4276671409606934
2001-04-20,207290,1003,12623,75.4,0.5160865087538621,2.329611137509346,5.068816900253296,0.6527865529060364
2001-04-20,207308,1004,24137.8,185,0.6621978805027798,2.746155947446823,5.379366874694824,0.6933766007423401
2001-04-21,207290,1003,12623,83.3,0.5701592331458448,2.466915711760521,5.373443782329559,0.6072840094566345
2001-04-21,207308,1004,24137.8,212,0.7588429765761585,1.7153498232364657,5.372113108634949,0.5629883408546448
2001-04-22,207290,1003,12623,74.4,0.5092418600966491,0.5595308355987072,4.074639320373535,0.5039664506912231
2001-04-22,207308,1004,24137.8,234,0.8375908326359486,0.9238871932029724,4.234009802341461,0.4891923666000366
2001-04-23,207290,1003,12623,60.9,0.4168391032242732,0.01736391388112679,6.1298657059669495,1.1535546779632568
2001-04-23,207308,1004,24137.8,213,0.7624224245788763,0.06847870285855606,5.867598652839661,1.0325160026550293
2001-04-24,207290,1003,12623,50.3,0.3442858274578151,0.00503684557043016,9.029431104660034,2.685861349105835
2001-04-24,207308,1004,24137.8,185,0.6621978805027798,0.01276211277581751,9.060899376869202,2.381349802017212
2001-04-25,207290,1003,12623,49.5,0.3388101085320447,0.9783409664523788,10.53605604171753,2.6773505210876465
2001-04-25,207308,1004,24137.8,161,0.5762911284375545,0.6919664515880868,10.389201045036316,2.703747034072876
2001-04-26,207290,1003,12623,50.1,0.3429168977263725,1.5354275318677535,9.667699337005615,1.394426703453064
2001-04-26,207308,1004,24137.8,143,0.5118610643886353,1.9561167205683887,9.622231006622314,1.250062108039856
2001-04-27,207290,1003,12623,45.3,0.31006258417175,0.01072664058301597,9.682279586791992,2.922999858856201
2001-04-27,207308,1004,24137.8,135,0.48322548036689345,0.04081327526364475,9.34199059009552,2.870415687561035
2001-04-28,207290,1003,12623,32.8,0.22450447595658715,0.7273491770029068,11.148837804794312,1.839342713356018
2001-04-28,207308,1004,24137.8,120,0.4295337603261275,0.9944781959056854,11.22281002998352,1.88204824924469
2001-04-29,207290,1003,12623,35.7,0.24435395706250496,0.00656880886526778,14.017548561096191,2.4338138103485107
2001-04-29,207308,1004,24137.8,118,0.4223748643206921,0.00541234185220673,14.10573410987854,2.451104164123535
2001-04-30,207290,1003,12623,29,0.19849481105917768,0.0082369185402058,16.523180723190308,2.7782959938049316
2001-04-30,207308,1004,24137.8,107,0.383000936290797,0.03555160638643429,16.58272099494934,2.969865322113037
2001-05-01,207290,1003,12623,27.7,0.18959676780480075,0.00304619432426989,17.910056114196777,3.062321901321411
2001-05-01,207308,1004,24137.8,101,0.36152424827449064,0.00290148251224309,17.937460899353027,2.95481014251709
2001-05-02,207290,1003,12623,30.6,0.20944624891071853,0.01047780679073184,17.7962007522583,3.1275994777679443
2001-05-02,207308,1004,24137.8,99.3,0.3554391866698705,0.01956433081068098,17.77093243598938,3.033569574356079
2001-05-03,207290,1003,12623,32.8,0.22450447595658715,0.00313795747933909,18.112820863723755,2.9465818405151367
2001-05-03,207308,1004,24137.8,101,0.36152424827449064,0.00315739179495722,17.929115295410156,3.0665316581726074
2001-05-04,207290,1003,12623,31.8,0.21765982729937416,3.782943358703051,17.379430055618286,2.7208659648895264
2001-05-04,207308,1004,24137.8,94.2,0.33718400185601005,2.4204019085736945,17.889292001724243,2.721604585647583
2001-05-05,207290,1003,12623,29.8,0.2039705299849481,10.71803580224514,15.748813390731812,1.9817545413970947
2001-05-05,207308,1004,24137.8,92.1,0.3296671610503028,10.402061516419051,15.721277475357056,1.9357300996780396
2001-05-06,207290,1003,12623,26.8,0.18343658401330903,1.8706185072660448,14.541462659835815,1.5886157751083374
2001-05-06,207308,1004,24137.8,91.8,0.32859332664948754,1.305194765329361,14.483827352523804,1.588591694831848
2001-05-07,207290,1003,12623,35.2,0.24093163273389848,0.3913368487264961,11.152762174606323,1.1884684562683103
2001-05-07,207308,1004,24137.8,94.1,0.33682605705573826,0.614234154112637,11.18790888786316,1.1120604276657104
2001-05-08,207290,1003,12623,53.4,0.3655042382951755,2.7824975326657295,13.329484224319458,2.022120714187622
2001-05-08,207308,1004,24137.8,105,0.3758420402853616,1.7076873127371073,13.54677128791809,1.9042648077011108
2001-05-09,207290,1003,12623,46.4,0.3175916976946843,0.0407829275354743,14.458280086517334,3.704092502593994
2001-05-09,207308,1004,24137.8,102,0.3651036962772084,0.02479530760319903,14.36692190170288,3.7508749961853023
2001-05-10,207290,1003,12623,35.5,0.24298502733106236,0.00358344486448913,13.75935959815979,3.2289984226226807
2001-05-10,207308,1004,24137.8,85.8,0.30711663863318117,0.00302116211969405,13.681312322616575,3.1771037578582764
2001-05-11,207290,1003,12623,42.8,0.29295096252871744,0.18788802588824183,13.947850465774536,3.191789150238037
2001-05-11,207308,1004,24137.8,86.4,0.3092643074348118,0.1977824629866518,13.543354034423828,3.135467767715454
2001-05-12,207290,1003,12623,39.7,0.27173255169135707,0.00350271549541503,10.684675931930542,3.1246302127838135
2001-05-12,207308,1004,24137.8,85.8,0.30711663863318117,0.00725894991774112,10.126084208488464,2.9869585037231445
2001-05-13,207290,1003,12623,35.4,0.24230056246534104,0.00372366420924663,11.542622208595276,3.4543769359588623
2001-05-13,207308,1004,24137.8,79.9,0.2859978954171466,0.00321018183603882,11.311005234718325,3.535797357559204
2001-05-14,207290,1003,12623,31.2,0.21355303810504633,0.0040686666034162,13.559142589569092,3.3618199825286865
2001-05-14,207308,1004,24137.8,75.7,0.2709642138057321,0.00571521802339702,13.29642915725708,3.4410836696624756
2001-05-15,207290,1003,12623,25.4,0.17385407589321084,1.7214965880848467,14.211121082305908,2.2821338176727295
2001-05-15,207308,1004,24137.8,67.6,0.2419706849837185,1.690301850438118,14.441786289215088,2.3607304096221924
2001-05-16,207290,1003,12623,30.2,0.20670838944783332,0.00891891465289518,16.012244701385498,3.284824848175049
2001-05-16,207308,1004,24137.8,69.2,0.24769780178806688,0.0882900237920694,15.992708444595335,3.155702590942383
2001-05-17,207290,1003,12623,29.5,0.20191713538778425,0.449476323905401,17.656522750854492,3.206681728363037
2001-05-17,207308,1004,24137.8,70.6,0.25270902899187164,0.3196387548232451,17.88006281852722,3.2739977836608887
2001-05-18,207290,1003,12623,28.5,0.1950724867305712,11.807963520288467,14.03447699546814,0.9024476408958436
2001-05-18,207308,1004,24137.8,68.2,0.24411835378534913,13.41670536994934,14.379950046539308,0.9920095801353456
2001-05-19,207290,1003,12623,31.1,0.21286857323932504,0.3679261663928628,10.750896692276,2.150754451751709
2001-05-19,207308,1004,24137.8,75.1,0.26881654500410146,0.5038486940320581,10.841402053833008,2.2034432888031006
2001-05-20,207290,1003,12623,28.2,0.1930190921334073,0.00367516570258885,11.658837914466858,3.611736536026001
2001-05-20,207308,1004,24137.8,83.4,0.29852596342665866,0.00458537589292973,11.757415890693665,3.6888818740844727
2001-05-21,207290,1003,12623,28,0.19165016240196467,0.00684608280425891,14.17558455467224,3.5648882389068604
2001-05-21,207308,1004,24137.8,77.5,0.27740722021062403,0.01738066517282277,14.060471057891846,3.47210693359375
2001-05-22,207290,1003,12623,24.9,0.1704317515646043,0.03975669655483216,12.594586849212646,2.5048556327819824
2001-05-22,207308,1004,24137.8,60,0.21476688016306375,0.0328408086206764,12.34566330909729,2.6681339740753174
2001-05-23,207290,1003,12623,20.7,0.1416842272043096,0.00296591484220698,12.165350675582886,3.954287528991699
2001-05-23,207308,1004,24137.8,59.9,0.21440893536279196,0.00631167826941236,12.097763538360596,3.980089664459229
2001-05-24,207290,1003,12623,19.3,0.13210171908421137,0.00266184692736715,15.28735876083374,3.870784282684326
2001-05-24,207308,1004,24137.8,55.8,0.19973319855164928,0.00234844782971777,15.309711694717407,3.8871097564697266
2001-05-25,207290,1003,12623,19.6,0.1341551136813753,0.00428423716221004,16.858458995819092,3.4382002353668213
2001-05-25,207308,1004,24137.8,48.7,0.17431911773235342,0.00519492401508614,16.652833223342896,3.465491771697998
2001-05-26,207290,1003,12623,19.2,0.13141725421849007,0.00462272588629275,15.465047121047974,3.669504642486572
2001-05-26,207308,1004,24137.8,53.5,0.1915004681453985,0.00356914225267246,14.862446784973145,3.711669445037842
2001-05-27,207290,1003,12623,18.5,0.12662600015844094,1.1011752148042433,17.81803822517395,3.120591640472412
2001-05-27,207308,1004,24137.8,46.6,0.1668022769266462,1.4702278641052544,17.54199481010437,3.0994701385498047
2001-05-28,207290,1003,12623,17.7,0.12115028123267052,2.949905037879944,18.02991008758545,1.4000275135040283
2001-05-28,207308,1004,24137.8,47,0.1682340561277333,4.091776937246323,17.55229091644287,1.302333950996399
2001-05-29,207290,1003,12623,16.8,0.1149900974411788,0.5525670058559626,19.970890045166016,2.765674352645874
2001-05-29,207308,1004,24137.8,52.6,0.18827896494295257,1.024662404321134,19.44791269302368,2.730910301208496
2001-05-30,207290,1003,12623,17.2,0.117727956904064,0.05138534036814235,16.53969120979309,3.4446792602539062
2001-05-30,207308,1004,24137.8,53.9,0.1929322473464856,0.02860975766088813,16.062053442001343,3.411189556121826
2001-05-31,207290,1003,12623,19.5,0.13347064881565396,2.5248318761587143,15.54948616027832,1.6431013345718384
2001-05-31,207308,1004,24137.8,56.7,0.20295470175409525,4.591407358646393,15.085747718811035,1.800592303276062
2001-06-01,207290,1003,12623,20.2,0.13826190287570309,2.3957066629081964,12.05524444580078,1.6639044284820557
2001-06-01,207308,1004,24137.8,57.4,0.20546031535599768,3.885109007358551,11.815394878387451,1.7071702480316162
2001-06-02,207290,1003,12623,20.6,0.14099976233858832,1.2146270324010402,12.116204977035522,2.0821290016174316
2001-06-02,207308,1004,24137.8,58.4,0.2090397633587154,1.3849309533834455,12.034363031387327,2.2471659183502197
2001-06-03,207290,1003,12623,20.1,0.1375774380099818,0.4982914288993925,11.113318920135498,2.3168866634368896
2001-06-03,207308,1004,24137.8,58.6,0.20975565295925896,1.054332731233444,11.306975603103638,2.349282503128052
2001-06-04,207290,1003,12623,19.5,0.13347064881565396,0.5150494612753391,7.975788950920105,1.0943056344985962
2001-06-04,207308,1004,24137.8,58,0.2076079841576283,0.8599731624126434,8.099162697792053,1.274181604385376
2001-06-05,207290,1003,12623,17.2,0.117727956904064,0.3833413876127452,11.616057872772217,2.0400471687316895
2001-06-05,207308,1004,24137.8,50.8,0.18183595853806064,0.6184218022972345,11.361353397369385,2.0908873081207275
2001-06-06,207290,1003,12623,15.1,0.10335419472391666,1.1118056388222612,12.747970581054688,2.9126579761505127
2001-06-06,207308,1004,24137.8,49.8,0.1782565105353429,0.5993364701862447,12.935735702514648,2.9271907806396484
2001-06-07,207290,1003,12623,13.3,0.0910338271409332,0.22880879015428943,15.133813858032228,2.9070417881011963
2001-06-07,207308,1004,24137.8,54.5,0.19507991614811623,0.15775254293112084,15.26534652709961,2.960880756378174
2001-06-08,207290,1003,12623,13.2,0.09034936227521193,4.452646479010582,16.012506246566772,2.1697471141815186
2001-06-08,207308,1004,24137.8,49.8,0.1782565105353429,4.800887698307633,16.18762493133545,2.2216062545776367
2001-06-09,207290,1003,12623,13,0.08898043254376932,8.408051252365112,14.266424655914308,1.8127706050872805
2001-06-09,207308,1004,24137.8,48.5,0.17360322813180987,7.911143362522125,14.331114292144775,1.829646348953247
2001-06-10,207290,1003,12623,13.8,0.09445615146953971,7.378259003162384,13.851565599441528,1.3483153581619265
2001-06-10,207308,1004,24137.8,44.2,0.15821160172012363,6.867910921573639,14.093079805374146,1.406856894493103
2001-06-11,207290,1003,12623,21.1,0.14442208666719483,5.611691772937775,11.421282291412354,1.2082778215408323
2001-06-11,207308,1004,24137.8,58.1,0.2079659289579001,5.036196172237396,11.507878303527832,1.1521295309066772
2001-06-12,207290,1003,12623,26.2,0.17932979481898123,0.02433860313612967,11.759881973266602,2.7827839851379395
2001-06-12,207308,1004,24137.8,73,0.26129970419839427,0.12258816324174404,11.665926933288574,2.814448833465576
2001-06-13,207290,1003,12623,24.6,0.1683783569674404,0.00673763256054371,14.002217054367064,3.550870180130005
2001-06-13,207308,1004,24137.8,87.2,0.312127865836986,0.00797636102652177,14.08503532409668,3.5813639163970947
2001-06-14,207290,1003,12623,17,0.1163590271726214,1.9868378403480165,15.501660585403442,2.5202579498291016
2001-06-14,207308,1004,24137.8,73.4,0.2627314833994814,1.0783420280786231,15.39383101463318,2.5836050510406494
2001-06-15,207290,1003,12623,14.2,0.09719401093242494,0.0066086514852941,16.574333906173706,3.4920523166656494
2001-06-15,207308,1004,24137.8,53.4,0.1911425233451267,0.0067458429839462,16.414408922195435,3.5359671115875244
2001-06-16,207290,1003,12623,14.6,0.09993187039531014,6.580339364241809,16.91587495803833,1.9661048650741575
2001-06-16,207308,1004,24137.8,51.2,0.18326773773914773,7.095896035432816,16.960221767425537,2.1113483905792236
2001-06-17,207290,1003,12623,19.9,0.13620850827853914,2.9840511679649353,15.675917625427246,1.872030019760132
2001-06-17,207308,1004,24137.8,50.3,0.18004623453670177,2.952443704009056,15.569111585617064,1.7799054384231567
2001-06-18,207290,1003,12623,21.3,0.1457910163986374,2.6579102613031864,14.6957745552063,2.2636141777038574
2001-06-18,207308,1004,24137.8,60,0.21476688016306375,3.797590114176274,14.538198232650757,2.207379102706909
2001-06-19,207290,1003,12623,21.2,0.14510655153291613,0.6400184333324432,13.124169826507568,1.2251534461975098
2001-06-19,207308,1004,24137.8,60.4,0.21619865936415084,0.7524100989103317,13.163353204727173,1.154634952545166
2001-06-20,207290,1003,12623,21.1,0.14442208666719483,0.19621194887440652,13.737582445144652,2.0488076210021973
